,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1185,Unlabeled 1185,Unlabeled 1185,Unlabeled 1187,Unlabeled 1187,Unlabeled 1187,Unlabeled 1190,Unlabeled 1190,Unlabeled 1190
,ID,"7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D2EF0","D2EF0","D2EF0","D2ED0","D2ED0","D2ED0","D2EC0","D2EC0","D2EC0","D2EA0","D2EA0","D2EA0","D2EE0","D2EE0","D2EE0","D2FE0","D2FE0","D2FE0","D31C0","D31C0","D31C0","D3250","D3250","D3250","D32E0","D32E0","D32E0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1190,3.305556,-0.004694,0.000851,-0.005485,-0.999974,-5.126235,1.794876,-0.088762,0.008535,0.003648,-0.147454,0.989025,-1.006676,0.066795,-1.148749,-0.987719,0.071457,-1.422022,-1.023068,0.060738,-0.924574,-1.009804,0.065482,-1.099654,-5.046182,1.789349,-0.142683,-5.034777,1.785053,-0.039403,-5.297478,1.809043,-0.084306,,,,,,,,,
1191,3.308333,-0.002895,0.001685,-0.000500,-0.999994,-5.126288,1.795728,-0.088553,0.014896,0.006263,-0.235969,0.971626,-1.006603,0.066746,-1.148713,-0.987508,0.071688,-1.421849,-1.023081,0.060888,-0.924706,-1.009795,0.065405,-1.099581,-5.046218,1.789088,-0.142891,-5.034334,1.785376,-0.039016,-5.297748,1.813350,-0.085384,,,,,,,,,
1192,3.311111,-0.006123,-0.000521,-0.011474,-0.999915,-5.126277,1.793633,-0.088246,0.011877,0.004983,-0.193265,0.981062,-1.006630,0.066760,-1.148759,-0.987470,0.071741,-1.421832,-1.023175,0.061022,-0.924510,-1.009792,0.065451,-1.099669,-5.046202,1.789099,-0.142884,-5.034777,1.785030,-0.039422,-5.297682,1.805740,-0.083236,,,,,,,,,
1193,3.313889,-0.006334,-0.000124,-0.011494,-0.999914,-5.126238,1.793691,-0.088241,0.016926,0.007015,-0.263230,0.964559,-1.006606,0.066774,-1.148736,-0.987515,0.071819,-1.421853,-1.023026,0.060914,-0.924929,-1.009838,0.065445,-1.099621,-5.046207,1.789047,-0.142864,-5.034801,1.785039,-0.039403,-5.297499,1.805815,-0.083371,,,,,,,,,
1194,3.316667,-0.004000,0.001651,-0.005519,-0.999976,-5.126171,1.794930,-0.088483,0.008688,0.003688,-0.148283,0.988900,-1.006662,0.066792,-1.148734,-0.987535,0.071759,-1.421841,-1.023079,0.060669,-0.924598,-1.009819,0.065473,-1.099622,-5.046007,1.788593,-0.143023,-5.034310,1.785387,-0.039027,-5.297527,1.809012,-0.084302,,,,,,,,,
1195,3.319444,-0.004435,-0.000377,-0.012145,-0.999916,-5.126255,1.793777,-0.088365,0.017611,0.007327,-0.271898,0.962137,-1.006810,0.067046,-1.148708,-0.987405,0.074188,-1.423712,-1.023107,0.061199,-0.924157,-1.009824,0.065457,-1.099657,-5.046174,1.789377,-0.142683,-5.034335,1.785371,-0.039014,-5.297533,1.805677,-0.083391,,,,,,,,,
1196,3.322222,-0.006424,-0.000600,-0.011570,-0.999912,-5.126253,1.793730,-0.088490,0.012654,0.005349,-0.199303,0.979842,-1.006694,0.066854,-1.148725,-0.987523,0.071751,-1.421850,-1.023073,0.060677,-0.924615,-1.009851,0.065409,-1.099675,-5.046162,1.789381,-0.142670,-5.034825,1.785034,-0.039396,-5.297293,1.806641,-0.083618,,,,,,,,,
1197,3.325000,-0.004466,0.000862,-0.005429,-0.999975,-5.126252,1.794862,-0.088765,0.015486,0.006735,-0.243449,0.969767,-1.006655,0.066935,-1.148746,-0.987374,0.074219,-1.423762,-1.022987,0.061319,-0.924330,-1.009811,0.065413,-1.099651,-5.046188,1.789300,-0.142679,-5.034823,1.784978,-0.039399,-5.297509,1.809023,-0.084314,,,,,,,,,
1198,3.327778,-0.003951,-0.000071,-0.011934,-0.999921,-5.126230,1.793780,-0.088186,0.008527,0.003567,-0.147023,0.989090,-1.006644,0.066771,-1.148737,-0.987632,0.071575,-1.422023,-1.023100,0.060715,-0.924592,-1.009799,0.065491,-1.099661,-5.046185,1.789122,-0.142906,-5.034760,1.785983,-0.040319,-5.297280,1.806605,-0.083588,,,,,,,,,
1199,3.330556,-0.004184,0.000068,-0.012047,-0.999919,-5.126209,1.793785,-0.088127,0.011866,0.004938,-0.193761,0.980964,-1.006606,0.066768,-1.148754,-0.987494,0.071630,-1.421855,-1.023051,0.060697,-0.925014,-1.009833,0.065461,-1.099659,-5.046207,1.789084,-0.142854,-5.034303,1.785335,-0.039019,-5.297284,1.806525,-0.083617,,,,,,,,,
1200,3.333333,-0.002473,0.001350,-0.005540,-0.999981,-5.126243,1.795068,-0.088574,0.009164,0.003878,-0.155105,0.987848,-1.006667,0.066797,-1.148745,-0.987523,0.071735,-1.421864,-1.023060,0.060690,-0.924623,-1.009837,0.065477,-1.099622,-5.046188,1.789406,-0.142652,-5.034309,1.785384,-0.038977,-5.297481,1.809069,-0.084373,,,,,,,,,
1201,3.336111,-0.004200,0.001151,-0.005310,-0.999976,-5.126223,1.794950,-0.088689,0.010793,0.004681,-0.178832,0.983809,-1.006555,0.066678,-1.148705,-0.987467,0.071752,-1.421862,-1.023182,0.061167,-0.924595,-1.009711,0.065205,-1.099777,-5.046213,1.789393,-0.142704,-5.034298,1.785386,-0.039006,-5.297488,1.809101,-0.084336,,,,,,,,,
1202,3.338889,-0.004483,-0.000400,-0.011889,-0.999919,-5.126252,1.793740,-0.088318,0.015393,0.006471,-0.242873,0.969914,-1.006762,0.067068,-1.148695,-0.987357,0.074196,-1.423725,-1.022677,0.061010,-0.924353,-1.009811,0.065468,-1.099659,-5.046219,1.789109,-0.142879,-5.034365,1.786266,-0.039960,-5.297413,1.805894,-0.082941,,,,,,,,,
1203,3.341667,-0.004170,0.001184,-0.005167,-0.999977,-5.126266,1.795033,-0.088704,0.016232,0.006762,-0.256298,0.966438,-1.006601,0.066889,-1.148676,-0.987506,0.071722,-1.421846,-1.022975,0.061311,-0.924328,-1.009805,0.065477,-1.099624,-5.046194,1.789444,-0.142720,-5.034308,1.785391,-0.038992,-5.297491,1.809201,-0.084351,,,,,,,,,
1204,3.344444,-0.004116,0.000003,-0.012004,-0.999919,-5.126215,1.793786,-0.088144,0.015294,0.006164,-0.240454,0.970520,-1.006717,0.066824,-1.148767,-0.987233,0.071694,-1.422016,-1.023031,0.060745,-0.924846,-1.009792,0.065452,-1.099614,-5.046193,1.789042,-0.142845,-5.034297,1.785326,-0.039023,-5.297421,1.805894,-0.082992,,,,,,,,,
1205,3.347222,-0.004296,0.001137,-0.005549,-0.999975,-5.126257,1.794910,-0.088681,0.011141,0.004729,-0.182798,0.983076,-1.006601,0.066749,-1.148730,-0.987471,0.071873,-1.421877,-1.023143,0.060837,-0.925135,-1.009792,0.065404,-1.099666,-5.046202,1.789407,-0.142685,-5.034327,1.785313,-0.039029,-5.297505,1.809079,-0.084349,,,,,,,,,
1206,3.350000,-0.004283,0.000040,-0.011698,-0.999922,-5.126236,1.793833,-0.088179,0.008868,0.003755,-0.150618,0.988545,-1.006656,0.066797,-1.148741,-0.987502,0.071765,-1.421865,-1.023043,0.060700,-0.924608,-1.009776,0.065437,-1.099631,-5.046195,1.789082,-0.142909,-5.034308,1.785378,-0.039024,-5.297282,1.806653,-0.083621,,,,,,,,,
1207,3.352778,-0.005114,-0.000619,-0.011726,-0.999918,-5.126245,1.793780,-0.088477,0.016167,0.006430,-0.253553,0.967165,-1.006739,0.066845,-1.148761,-0.987486,0.075145,-1.422110,-1.023206,0.060962,-0.924524,-1.009804,0.065392,-1.099639,-5.046168,1.789350,-0.142696,-5.034362,1.786191,-0.039976,-5.297265,1.806658,-0.083603,,,,,,,,,
1208,3.355556,-0.003635,0.000019,-0.012138,-0.999920,-5.126178,1.793763,-0.088174,0.015138,0.006433,-0.234889,0.971883,-1.006637,0.066851,-1.148715,-0.987482,0.071738,-1.421904,-1.023216,0.061162,-0.924575,-1.009811,0.065397,-1.099661,-5.045984,1.788561,-0.143032,-5.034336,1.785375,-0.039034,-5.297298,1.806530,-0.083626,,,,,,,,,
1209,3.358333,-0.006514,-0.000630,-0.011513,-0.999912,-5.126265,1.793673,-0.088495,0.009743,0.004099,-0.164572,0.986309,-1.006664,0.066762,-1.148744,-0.987493,0.071685,-1.421826,-1.023052,0.060671,-0.924612,-1.009817,0.065391,-1.099658,-5.046207,1.789399,-0.142690,-5.034826,1.784946,-0.039411,-5.297296,1.806717,-0.083645,,,,,,,,,
1210,3.361111,-0.004541,-0.000773,-0.011802,-0.999920,-5.126225,1.793812,-0.088516,0.010040,0.004201,-0.167281,0.985849,-1.006665,0.066745,-1.148761,-0.987502,0.071714,-1.421838,-1.023188,0.060962,-0.924512,-1.009811,0.065439,-1.099658,-5.046178,1.789353,-0.142696,-5.034360,1.786281,-0.039761,-5.297525,1.805839,-0.083381,,,,,,,,,
1211,3.363889,-0.004010,-0.000405,-0.011773,-0.999923,-5.126260,1.793840,-0.088357,0.013530,0.005871,-0.212026,0.977153,-1.006637,0.066837,-1.148707,-0.987509,0.071821,-1.421909,-1.023115,0.060804,-0.925136,-1.009805,0.065472,-1.099627,-5.046194,1.789316,-0.142613,-5.034734,1.786020,-0.040311,-5.297292,1.806721,-0.083620,,,,,,,,,
1212,3.366667,-0.003652,0.001541,-0.005146,-0.999979,-5.126219,1.794921,-0.088531,0.020019,0.008132,-0.298056,0.954304,-1.006765,0.067038,-1.148846,-0.987372,0.074378,-1.423817,-1.023098,0.060737,-0.924608,-1.009781,0.065366,-1.099677,-5.046199,1.789040,-0.142884,-5.034343,1.785326,-0.039055,-5.297501,1.809118,-0.084369,,,,,,,,,
1213,3.369444,-0.002931,0.002035,0.001984,-0.999992,-5.126349,1.796143,-0.088865,0.014820,0.006219,-0.237556,0.971241,-1.006612,0.066853,-1.148700,-0.987484,0.071724,-1.421885,-1.022884,0.061023,-0.924397,-1.009769,0.065402,-1.099683,-5.046174,1.789357,-0.142693,-5.034725,1.785941,-0.040318,-5.297757,1.813466,-0.085416,,,,,,,,,
1214,3.372222,-0.003829,0.001580,-0.005084,-0.999979,-5.126203,1.794971,-0.088530,0.022678,0.009244,-0.336318,0.941430,-1.006732,0.067073,-1.148805,-0.987366,0.074344,-1.423831,-1.023170,0.061118,-0.924548,-1.009816,0.065426,-1.099668,-5.046204,1.789134,-0.142888,-5.034349,1.785341,-0.039034,-5.297476,1.809177,-0.084376,,,,,,,,,
1215,3.375000,-0.003950,-0.000100,-0.011767,-0.999923,-5.126227,1.793828,-0.088196,0.009271,0.004095,-0.153595,0.988082,-1.006679,0.066861,-1.148808,-0.987349,0.074212,-1.423761,-1.023086,0.060730,-0.924601,-1.009760,0.065423,-1.099666,-5.046166,1.789095,-0.142872,-5.034309,1.785374,-0.039018,-5.297295,1.806776,-0.083630,,,,,,,,,
1216,3.377778,-0.005140,-0.000174,-0.012362,-0.999910,-5.126307,1.793658,-0.088522,0.020693,0.008437,-0.318536,0.947647,-1.006675,0.066956,-1.148655,-0.987485,0.074367,-1.423773,-1.022418,0.061183,-0.924233,-1.009812,0.065503,-1.099665,-5.046178,1.789344,-0.142649,-5.034387,1.786245,-0.039978,-5.297601,1.805554,-0.083722,,,,,,,,,
1217,3.380556,-0.003990,0.001211,-0.005380,-0.999977,-5.126213,1.794954,-0.088667,0.019440,0.007950,-0.293995,0.955576,-1.006741,0.066907,-1.148760,-0.987715,0.071478,-1.422052,-1.023073,0.060676,-0.924649,-1.009823,0.065424,-1.099659,-5.046169,1.789359,-0.142615,-5.034743,1.785979,-0.040334,-5.297481,1.809123,-0.084346,,,,,,,,,
1218,3.383333,-0.002565,0.002437,0.002130,-0.999992,-5.126322,1.796134,-0.088673,0.008175,0.003463,-0.141710,0.989868,-1.006598,0.066712,-1.148701,-0.987476,0.071669,-1.421805,-1.023083,0.060697,-0.924598,-1.009719,0.065299,-1.099794,-5.046201,1.788987,-0.142832,-5.034305,1.785368,-0.038992,-5.297741,1.813310,-0.085365,,,,,,,,,
1219,3.386111,-0.003833,-0.000076,-0.012012,-0.999921,-5.126224,1.793802,-0.088148,0.013790,0.005815,-0.216013,0.976276,-1.006688,0.066898,-1.148674,-0.987474,0.071809,-1.421842,-1.023093,0.060859,-0.924627,-1.009813,0.065430,-1.099632,-5.046209,1.789104,-0.142863,-5.034297,1.785395,-0.038957,-5.297426,1.805919,-0.082967,,,,,,,,,
1220,3.388889,-0.004211,0.001211,-0.005091,-0.999978,-5.126272,1.794934,-0.088497,0.014867,0.006276,-0.234344,0.972020,-1.006564,0.066722,-1.148787,-0.987512,0.071732,-1.421864,-1.023123,0.060873,-0.925096,-1.009826,0.065473,-1.099689,-5.046206,1.789042,-0.142865,-5.034802,1.785017,-0.039387,-5.297657,1.809208,-0.084088,,,,,,,,,
1221,3.391667,-0.003906,0.001156,-0.005291,-0.999978,-5.126227,1.794978,-0.088685,0.017232,0.007007,-0.264863,0.964107,-1.006808,0.067064,-1.148692,-0.987503,0.075256,-1.422102,-1.023073,0.060736,-0.924624,-1.009809,0.065470,-1.099666,-5.046195,1.789399,-0.142708,-5.034729,1.785995,-0.040292,-5.297468,1.809123,-0.084319,,,,,,,,,
1222,3.394444,-0.004873,-0.000198,-0.011692,-0.999920,-5.126241,1.793740,-0.088267,0.023120,0.009426,-0.350156,0.936359,-1.006819,0.067072,-1.148700,-0.987355,0.074150,-1.423770,-1.022443,0.061200,-0.924230,-1.009864,0.065338,-1.099650,-5.046201,1.789072,-0.142868,-5.034347,1.786185,-0.039945,-5.297297,1.806678,-0.083612,,,,,,,,,
1223,3.397222,-0.003255,-0.000329,-0.012148,-0.999921,-5.126194,1.793862,-0.088216,0.016580,0.006703,-0.250843,0.967862,-1.006791,0.067041,-1.148841,-0.987334,0.074292,-1.423847,-1.023096,0.060662,-0.924633,-1.009814,0.065408,-1.099653,-5.046208,1.789126,-0.142878,-5.034243,1.785080,-0.038795,-5.297273,1.806648,-0.083610,,,,,,,,,
1224,3.400000,-0.003647,-0.000194,-0.011952,-0.999922,-5.126211,1.793856,-0.088218,0.010290,0.004416,-0.167635,0.985786,-1.006737,0.066873,-1.148817,-0.987338,0.074189,-1.423736,-1.023099,0.060661,-0.924663,-1.009828,0.065409,-1.099666,-5.046196,1.789131,-0.142906,-5.034733,1.786398,-0.040639,-5.297514,1.805840,-0.083393,,,,,,,,,
1225,3.402778,-0.003241,0.002839,0.000998,-0.999990,-5.126419,1.796034,-0.088984,0.009890,0.004250,-0.159660,0.987114,-1.006837,0.067074,-1.148773,-0.987338,0.074241,-1.423761,-1.023085,0.060735,-0.924650,-1.009840,0.065436,-1.099661,-5.046180,1.789320,-0.142633,-5.034742,1.786079,-0.040293,-5.298000,1.813072,-0.085615,,,,,,,,,
1226,3.405556,-0.004599,0.001654,0.001316,-0.999987,-5.126385,1.795984,-0.088926,0.008898,0.003824,-0.147650,0.988992,-1.006748,0.066916,-1.148736,-0.987520,0.071711,-1.421816,-1.023090,0.060662,-0.924608,-1.009863,0.065502,-1.099666,-5.046185,1.789389,-0.142667,-5.034379,1.786208,-0.039975,-5.298058,1.813135,-0.085181,,,,,,,,,
1227,3.408333,-0.003542,0.001593,-0.005494,-0.999977,-5.126211,1.794918,-0.088445,0.008972,0.003810,-0.153516,0.988098,-1.006641,0.066766,-1.148760,-0.987701,0.071433,-1.422032,-1.023062,0.060783,-0.924612,-1.009816,0.065445,-1.099680,-5.046185,1.789079,-0.142909,-5.034319,1.785390,-0.038996,-5.297500,1.809065,-0.084306,,,,,,,,,
1228,3.411111,-0.004750,-0.000068,-0.011808,-0.999919,-5.126279,1.793717,-0.088205,0.015865,0.006588,-0.248132,0.968574,-1.006587,0.066737,-1.148736,-0.987463,0.071739,-1.421813,-1.023054,0.060885,-0.924901,-1.009802,0.065360,-1.099666,-5.046219,1.789089,-0.142869,-5.034497,1.785146,-0.039132,-5.297292,1.806648,-0.083611,,,,,,,,,
1229,3.413889,-0.001262,0.002029,0.001474,-0.999996,-5.126410,1.796303,-0.088877,0.009679,0.004177,-0.158413,0.987317,-1.006697,0.066944,-1.148716,-0.987505,0.071792,-1.421808,-1.023049,0.060768,-0.924599,-1.009784,0.065469,-1.099636,-5.046175,1.789341,-0.142639,-5.034319,1.785403,-0.038962,-5.297750,1.813363,-0.085446,,,,,,,,,
1230,3.416667,-0.003213,0.002185,0.001591,-0.999991,-5.126273,1.796086,-0.088869,0.022019,0.008768,-0.337748,0.940938,-1.006745,0.067023,-1.148641,-0.987495,0.075155,-1.422120,-1.023054,0.060751,-0.924402,-1.009851,0.065453,-1.099651,-5.046169,1.789339,-0.142667,-5.034311,1.785344,-0.038964,-5.297767,1.813496,-0.085453,,,,,,,,,
1231,3.419444,-0.003811,-0.000969,-0.011475,-0.999927,-5.126224,1.793896,-0.088228,0.011035,0.004623,-0.182240,0.983181,-1.006633,0.066777,-1.148769,-0.987465,0.071754,-1.421851,-1.023085,0.060718,-0.924630,-1.009818,0.065491,-1.099647,-5.046144,1.789361,-0.142683,-5.034304,1.785422,-0.039005,-5.297279,1.806278,-0.082317,,,,,,,,,
1232,3.422222,-0.004982,-0.000370,-0.012303,-0.999912,-5.126245,1.793676,-0.088208,0.012102,0.005076,-0.196897,0.980336,-1.006650,0.066791,-1.148765,-0.987518,0.071790,-1.421878,-1.023058,0.060733,-0.924639,-1.009854,0.065484,-1.099656,-5.046190,1.789104,-0.142889,-5.034346,1.786254,-0.039960,-5.297548,1.805683,-0.083372,,,,,,,,,
1233,3.425000,-0.003850,-0.000472,-0.012025,-0.999920,-5.126225,1.793822,-0.088354,0.011413,0.004819,-0.188705,0.981956,-1.006662,0.066838,-1.148755,-0.987547,0.071693,-1.421859,-1.023249,0.061248,-0.924618,-1.009828,0.065544,-1.099653,-5.046150,1.789357,-0.142703,-5.034327,1.785388,-0.038993,-5.297423,1.805929,-0.082966,,,,,,,,,
1234,3.427778,-0.004213,-0.000492,-0.012146,-0.999917,-5.126244,1.793821,-0.088373,0.019173,0.008008,-0.297554,0.954479,-1.006555,0.066812,-1.148668,-0.987477,0.071714,-1.421833,-1.022972,0.061494,-0.924378,-1.009783,0.065382,-1.099666,-5.046180,1.789401,-0.142694,-5.034730,1.786045,-0.040325,-5.297500,1.805742,-0.083362,,,,,,,,,
1235,3.430556,-0.003227,0.002530,0.002099,-0.999989,-5.126349,1.796149,-0.088697,0.011666,0.004883,-0.184246,0.982799,-1.006684,0.066929,-1.148764,-0.987509,0.071766,-1.421888,-1.023104,0.060680,-0.924621,-1.009797,0.065406,-1.099669,-5.046230,1.789161,-0.142877,-5.034349,1.785338,-0.038976,-5.297748,1.813488,-0.085437,,,,,,,,,
1236,3.433333,-0.003890,0.002403,0.001768,-0.999988,-5.126283,1.796002,-0.088819,0.011857,0.004867,-0.197835,0.980152,-1.006588,0.066690,-1.148746,-0.987187,0.071732,-1.422181,-1.023149,0.060851,-0.925107,-1.009794,0.065427,-1.099681,-5.046172,1.789030,-0.142873,-5.034366,1.786195,-0.039959,-5.297787,1.813473,-0.085473,,,,,,,,,
1237,3.436111,-0.003987,-0.000062,-0.011809,-0.999922,-5.126232,1.793793,-0.088188,0.018014,0.007264,-0.284920,0.958355,-1.006564,0.066756,-1.148819,-0.987150,0.071715,-1.422235,-1.022920,0.060922,-0.924663,-1.009829,0.065458,-1.099625,-5.046231,1.788983,-0.142849,-5.034318,1.785364,-0.039045,-5.297279,1.806673,-0.083645,,,,,,,,,
1238,3.438889,-0.004077,0.000068,-0.011988,-0.999920,-5.126251,1.793790,-0.088129,0.020871,0.008446,-0.320477,0.946989,-1.006715,0.066924,-1.148697,-0.987460,0.074393,-1.423752,-1.023182,0.061197,-0.924622,-1.009795,0.065454,-1.099617,-5.046207,1.789120,-0.142869,-5.034739,1.786023,-0.040275,-5.297525,1.805770,-0.083379,,,,,,,,,
1239,3.441667,-0.004068,0.001997,0.002225,-0.999987,-5.126352,1.796173,-0.088960,0.010041,0.004189,-0.167433,0.985823,-1.006676,0.066791,-1.148729,-0.987561,0.071819,-1.421823,-1.023122,0.060720,-0.924597,-1.009823,0.065417,-1.099621,-5.046175,1.789389,-0.142696,-5.034364,1.786238,-0.039957,-5.297749,1.813517,-0.085426,,,,,,,,,
1240,3.444444,-0.003303,0.002336,0.001555,-0.999991,-5.126279,1.795999,-0.088751,0.009824,0.004201,-0.164473,0.986324,-1.006641,0.066787,-1.148743,-0.987521,0.071787,-1.421842,-1.023077,0.060777,-0.924633,-1.009830,0.065466,-1.099669,-5.046170,1.789143,-0.142869,-5.034490,1.785200,-0.039122,-5.297758,1.813234,-0.085325,,,,,,,,,
1241,3.447222,-0.004140,0.000910,-0.005765,-0.999974,-5.126301,1.794926,-0.088630,0.012794,0.005317,-0.202952,0.979091,-1.006803,0.067029,-1.148702,-0.987553,0.075204,-1.422148,-1.023097,0.060748,-0.924596,-1.009788,0.065414,-1.099682,-5.046183,1.789437,-0.142676,-5.034737,1.786035,-0.040314,-5.297664,1.809098,-0.084115,,,,,,,,,
1242,3.450000,-0.003561,0.001687,-0.006918,-0.999968,-5.126240,1.794658,-0.088529,0.021498,0.008487,-0.328041,0.944381,-1.006789,0.066903,-1.148732,-0.987416,0.074327,-1.423735,-1.023110,0.060712,-0.924631,-1.009836,0.065431,-1.099647,-5.046188,1.789021,-0.142859,-5.034302,1.785441,-0.039014,-5.297718,1.808628,-0.084674,,,,,,,,,
1243,3.452778,-0.004069,0.000057,-0.011956,-0.999920,-5.126216,1.793760,-0.088142,0.017684,0.007421,-0.276906,0.960706,-1.006587,0.066839,-1.148675,-0.987550,0.071849,-1.421868,-1.022141,0.061516,-0.924306,-1.009821,0.065428,-1.099675,-5.046197,1.788996,-0.142875,-5.034310,1.785277,-0.038997,-5.297292,1.806670,-0.083650,,,,,,,,,
1244,3.455556,-0.003663,0.002455,0.002363,-0.999987,-5.126410,1.796224,-0.088924,0.015236,0.006353,-0.242442,0.970025,-1.006597,0.066844,-1.148715,-0.987500,0.071714,-1.421870,-1.022977,0.061278,-0.924357,-1.009815,0.065488,-1.099683,-5.046195,1.789382,-0.142658,-5.034720,1.785996,-0.040297,-5.297783,1.813604,-0.085479,,,,,,,,,
1245,3.458333,-0.004094,0.001121,-0.005099,-0.999978,-5.126248,1.794956,-0.088710,0.011904,0.005003,-0.193482,0.981019,-1.006611,0.066759,-1.148735,-0.987486,0.071758,-1.421840,-1.023045,0.060716,-0.924627,-1.009857,0.065463,-1.099673,-5.046189,1.789342,-0.142727,-5.034717,1.785974,-0.040302,-5.297488,1.809129,-0.084363,,,,,,,,,
1246,3.461111,-0.004617,0.000056,-0.011884,-0.999919,-5.126215,1.793790,-0.088144,0.008128,0.003602,-0.136222,0.990638,-1.006653,0.066859,-1.148751,-0.987705,0.071509,-1.422061,-1.023077,0.060679,-0.924635,-1.009755,0.065432,-1.099669,-5.046206,1.789079,-0.142864,-5.034295,1.785320,-0.039046,-5.297490,1.805806,-0.083400,,,,,,,,,
1247,3.463889,-0.004295,-0.000335,-0.011916,-0.999920,-5.126241,1.793792,-0.088343,0.014560,0.006180,-0.226229,0.973946,-1.006643,0.066886,-1.148709,-0.987478,0.071724,-1.421823,-1.023134,0.060830,-0.925120,-1.009823,0.065519,-1.099660,-5.046159,1.789356,-0.142658,-5.034310,1.785336,-0.038977,-5.297297,1.806592,-0.083608,,,,,,,,,
1248,3.466667,-0.003957,0.001077,-0.005444,-0.999977,-5.126246,1.794896,-0.088647,0.009657,0.004047,-0.162148,0.986711,-1.006638,0.066772,-1.148775,-0.987663,0.071475,-1.422014,-1.023088,0.060661,-0.925009,-1.009794,0.065441,-1.099680,-5.046184,1.789274,-0.142631,-5.034741,1.785964,-0.040311,-5.297476,1.809089,-0.084293,,,,,,,,,
1249,3.469444,-0.003690,0.002448,0.002163,-0.999988,-5.126414,1.796209,-0.088954,0.011016,0.004615,-0.181132,0.983386,-1.006649,0.066798,-1.148753,-0.987539,0.071766,-1.421846,-1.023054,0.060722,-0.924635,-1.009780,0.065409,-1.099656,-5.046192,1.789399,-0.142691,-5.034743,1.785959,-0.040317,-5.297758,1.813500,-0.085482,,,,,,,,,
1250,3.472222,-0.003833,0.001158,-0.005250,-0.999978,-5.126220,1.794957,-0.088703,0.012625,0.005307,-0.204217,0.978830,-1.006620,0.066781,-1.148739,-0.987492,0.071710,-1.421796,-1.023127,0.060854,-0.925103,-1.009849,0.065516,-1.099651,-5.046178,1.789400,-0.142687,-5.034323,1.785367,-0.038995,-5.297473,1.809101,-0.084326,,,,,,,,,
1251,3.475000,-0.004815,-0.000082,-0.011839,-0.999918,-5.126215,1.793748,-0.088246,0.020901,0.008258,-0.321576,0.946617,-1.006775,0.066963,-1.148758,-0.987440,0.074290,-1.423817,-1.023222,0.061207,-0.924594,-1.009853,0.065476,-1.099648,-5.046178,1.789061,-0.142842,-5.034835,1.785024,-0.039494,-5.297259,1.806569,-0.083644,,,,,,,,,
1252,3.477778,-0.003543,0.001530,-0.005161,-0.999979,-5.126225,1.794918,-0.088494,0.009233,0.003934,-0.156738,0.987589,-1.006647,0.066768,-1.148767,-0.987669,0.071562,-1.422044,-1.023052,0.060713,-0.924634,-1.009797,0.065437,-1.099627,-5.046227,1.789075,-0.142890,-5.034334,1.785325,-0.039006,-5.297489,1.809139,-0.084327,,,,,,,,,
1253,3.480556,-0.005091,-0.000611,-0.012005,-0.999915,-5.126241,1.793795,-0.088479,0.016375,0.006657,-0.253557,0.967159,-1.006843,0.067077,-1.148717,-0.987345,0.074199,-1.423739,-1.023070,0.060754,-0.924602,-1.009842,0.065462,-1.099610,-5.046189,1.789453,-0.142699,-5.034791,1.785041,-0.039417,-5.297304,1.806661,-0.083661,,,,,,,,,
